Key,Value
MLS#:,09050593
ListPrice:,"$283,215"
Status:,09/28/2015
ListDate:,09/28/2015
OrigListPrice:,"$289,215"
Area:,540
ListDtRec:,09/29/2015
SoldPrice:,
SPIncl. Parking:,
Address:,"3307  Rosecroft Ln , Naperville, Illinois 60564"
Directions:,"RT 59 TO DEERING BAY DRIVE - NORTH TO ROSECROFT LN, EAST TO HOME"
Lst.Mkt.Time:,87
Closed:,
Contract:,
Points:,
OffMkt:,
Financing:,
Contingency:,
YearBuilt:,2001
BltBefore78:,No
Curr.Leased:,No
Dimensions:,COMMON
,
Ownership:,Fee Simple w/ HO Assn.
Subdivision:,Heatherstone
Model:,
CorpLimits:,Naperville
Township:,Wheatland
County:,Will
Coordinates:,N: S: E: W:
,
#Fireplaces:,1
Rooms:,7
Bathrooms (Full/Half):,2/1
Parking:,Garage
Bedrooms:,2
MasterBath:,Full
#Spaces:,Gar:2
Basement:,Full
Bsmnt.Bath:,No
ParkingIncl. InPrice:,
Waterfront:,No
AppxSF:,1776
SFSource:,Assessor
TotalUnits:,6
UnitFloorLvl.:,1
,
#Stories:,2
%Own.Occ.:,
%Cmn.Own.:,
Fees/Approvals:,
Elementary:,White Eagle (204)
JuniorHigh:,Still (204)
HighSchool:,Waubonsie Valley (204)
Other:,
Amount:,$217
Frequency:,Monthly
SpecialAssessments:,No
SpecialServiceArea:,No
MasterAssociation:,No
Amount:,"$6,041.92"
PIN:,01044100460000
TaxYear:,2013
TaxExmps:,
CoopTaxDeduction:,
TaxDeductionYear:,
PetsAllowed:,"Cats OK, Dogs OK, Pet Count Limitation"
MaxPetWeight:,75
2ndBedroomLevel,2nd Level
FamilyRoomFlooring,Hardwood
LoftLevel,2nd Level
KitchenWinTrmt,
Eating AreaWinTrmt,
3rdBedroomWinTrmt,
4thBedroomLevel,Not Applicable
MasterBedroomFlooring,Carpet
LoftSize,17X11
LoftFlooring,Carpet
MasterBedroomSize,21X14
Eating AreaSize,8X8
DiningRoomLevel,Main Level
FamilyRoomWinTrmt,Blinds
DiningRoomSize,12X9
MasterBedroomLevel,2nd Level
4thBedroomSize,
2ndBedroomFlooring,Carpet
KitchenFlooring,Hardwood
2ndBedroomWinTrmt,
LivingRoomWinTrmt,
2ndBedroomSize,12X12
LaundryRoomWinTrmt,
KitchenLevel,Main Level
LoftWinTrmt,
LivingRoomFlooring,
MasterBedroomWinTrmt,Blinds
LaundryRoomFlooring,
FamilyRoomLevel,Main Level
FamilyRoomSize,15X16
KitchenSize,12X11
4thBedroomFlooring,
Eating AreaLevel,Main Level
3rdBedroomSize,
Eating AreaFlooring,Hardwood
3rdBedroomFlooring,
DiningRoomWinTrmt,Blinds
3rdBedroomLevel,Not Applicable
LaundryRoomSize,7X9
4thBedroomWinTrmt,
LivingRoomLevel,Not Applicable
LaundryRoomLevel,Main Level
DiningRoomFlooring,Hardwood
LivingRoomSize,
Age:,11-15 Years
Type:,Townhouse-2 Story
Exposure:,W (West)
Exterior:,"Vinyl Siding, Brick"
AirCond:,Central Air
Heating:,Forced Air
Kitchen:,Eating Area-Table Space
Appliances:,"Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal"
Dining:,Separate
BathAmn:,
FireplaceDetails:,Gas Logs
FireplaceLocation:,Family Room
Electricity:,
Equipment:,"CO Detectors, Ceiling Fan, Sump Pump"
AdditionalRooms:,"Eating Area, Loft"
GarageOwnership:,Owned
GarageOnSite:,Yes
GarageType:,Attached
GarageDetails:,"Garage Door Opener(s), Transmitter(s)"
Parking Ownership:,
ParkingOnSite:,
ParkingDetails:,
ParkingFee(High/Low):,/
Driveway:,
BasementDetails:,Unfinished
Foundation:,
ExstBas/Fnd:,
Roof:,
DisabilityAccess:,No
DisabilityDetails:,
LotDesc:,
Sewer:,Sewer-Public
Water:,Lake Michigan
ConstOpts:,
GeneralInfo:,School Bus Service
Amenities:,
AsmtIncl:,"Exterior Maintenance, Lawn Care, Snow Removal"
HERSIndexScore:,
GreenDisc:,
GreenRatingSource:,
GreenFeats:,
SaleTerms:,
Possession:,Closing
EstOccpDate:,
Management:,Manager Off-site
Addl.SalesInfo.:,None
AgentOwned/Interest:,No
